2,Hearts,red,2
3,Hearts,red,3
4,Hearts,red,4
5,Hearts,red,5
6,Hearts,red,6
7,Hearts,red,7
8,Hearts,red,8
9,Hearts,red,9 
10,Hearts,red,10
Jack,Hearts,red,10
Queen,Hearts,red,10
King,Hearts,red,10
Ace,Hearts,red,11
2,Diamond,red,2
3,Diamond,red,3
4,Diamond,red,4
5,Diamond,red,5
6,Diamond,red,6
7,Diamond,red,7
8,Diamond,red,8
9,Diamond,red,9
10,Diamond,red,10
Jack,Diamond,red,10
Queen,Diamond,red,10
King,Diamond,red,10
Ace,Diamond,red,11
2,Club,black,2
3,Club,black,3
4,Club,black,4 
5,Club,black,5
6,Club,black,6 
7,Club,black,7
8,Club,black,8 
9,Club,black,9 
10,Club,black,10 
Jack,Club,black,10 
Queen,Club,black,10 
King,Club,black,10 
Ace,Club,black,11 
2,Spade,black,2
3,Spade,black,3
4,Spade,black,4
5,Spade,black,5
6,Spade,black,6
7,Spade,black,7
8,Spade,black,8
9,Spade,black,9
10,Spade,black,10
Jack,Spade,black,10
Queen,Spade,black,10
King,Spade,black,10
Ace,Spade,black,11
